TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
17,862534033931242.00 ,460016291512177.00 ,1515914207443.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,9.199523926,-15.3213501,29.73022461,-1.97900784,-0.242729008,1.515658498,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29977,0,2147483647,0,0,19,4,-75,GSM,0,0,0,-1,0,2147483647,0,0,21,4,-71,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914209534.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,8.848571777,-7.521057129,26.7288208,-1.769864798,-0.275389016,1.474914312,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29977,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914211645.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.23864746,-13.22174072,33.32977295,-1.850296259,-0.38843137,1.455171347,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29977,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914213818.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,9.368896484,-14.42108154,30.02929688,-1.956062913,-0.292607039,1.396025538,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914215906.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,13.34838867,-17.42095947,36.32965088,-1.884451985,-0.382669598,1.508516192,6,460,0,6153,28021,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914218017.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,14.21966553,-5.421447754,33.62884521,-1.599642158,-0.358281493,1.49495995,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914220105.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,8.679199219,-12.02087402,43.22967529,-1.773158193,-0.396170348,1.497194886,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914222198.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,4.689025879,-25.52185059,39.32952881,-2.098672152,-0.34253487,1.528271914,6,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914224288.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,14.04876709,-12.02087402,31.52923584,-1.755390286,-0.323617876,1.72992754,6,460,0,6153,28021,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914226380.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,16.46881104,-13.52081299,38.7298584,-1.894863963,-0.090875827,1.8366009,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914228470.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,15.77911377,-18.32122803,36.92932129,-1.913830876,-0.264672697,1.695453405,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914230562.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,16.98913574,-18.62182617,36.63024902,-1.877610803,-0.339386314,1.617406249,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914232650.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,11.44866943,-14.42108154,39.63012695,-1.762248993,-0.409640729,1.646176338,7,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914234744.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,7.289123535,-25.22125244,32.42950439,-2.084617138,-0.492294371,1.61539197,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914236832.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,12.30926514,-25.22125244,35.13031006,-2.019696474,-0.489894092,1.529295444,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914238945.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.23864746,-24.62158203,36.32965088,-2.031275511,-0.450412691,1.542530298,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914241038.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,9.539794922,-14.12200928,32.12890625,-1.909840822,-0.282702029,1.5001055,7,460,0,6153,28021,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914243125.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,13.86871338,-17.42095947,28.82995605,-2.089053631,-0.041790042,1.508198023,6,460,0,6153,28021,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914245239.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,13.69934082,-14.42108154,29.73022461,-2.005543947,-0.036514826,1.550280094,6,460,0,6153,28021,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914247329.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,12.30926514,-9.020996094,34.52911377,-1.805642605,-0.059228905,1.552387357,6,460,0,6153,28021,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,19,4,-75,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914249596.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,11.09924316,-12.62207031,34.2300415,-1.895347714,-0.094571888,1.492811084,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,19,4,-75,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914251708.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.23864746,-15.02227783,31.52923584,-1.99971807,-0.042192716,1.517226219,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,19,4,-75,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914253801.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.23864746,-9.622192383,30.32989502,-1.872184753,-0.023502488,1.590059996,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914255892.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.57891846,-11.72180176,33.32977295,-1.893095016,-0.049325917,1.537980914,7,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30093,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914257978.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,7.809448242,-10.52093506,32.12890625,-1.834033728,-0.244645029,1.513514519,7,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30093,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914260050.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,10.75897217,-10.8215332,32.42950439,-1.806553483,-0.276417494,1.522373796,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30093,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914262144.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,9.718322754,-12.02087402,37.82958984,-1.839923263,-0.239368662,1.423597336,7,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30093,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914264233.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,9.718322754,-15.62194824,39.63012695,-1.869279742,-0.370812893,1.475387812,7,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30093,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,20,4,-73,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914266347.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,11.27929688,-11.12213135,37.5289917,-1.746895552,-0.394630492,1.512130737,7,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,30093,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914268437.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,16.12854004,-14.42108154,39.32952881,-1.817660332,-0.222652107,1.743010402,6,460,0,6153,28021,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914270528.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,22.18933105,-10.8215332,37.82958984,-1.797724962,-0.114213757,1.80990684,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27902,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27912,0,2147483647,0,0,21,4,-71,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914272621.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,25.63934326,-6.921386719,36.63024902,-1.567249179,-0.228208199,1.705189943,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,22,4,-69,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914274728.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,22.87902832,-16.82128906,43.22967529,-1.720951557,-0.363972336,1.662847877,6,460,0,6153,28021,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,22,4,-69,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914276822.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,14.90936279,-20.72143555,45.0302124,-1.866710544,-0.414008588,1.517209172,6,460,0,6153,28021,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,27903,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27902,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27912,0,2147483647,0,0,22,4,-69,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914278930.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,15.4296875,-3.620910645,45.32928467,-1.624490261,-0.102068409,1.468879104,6,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
17,862534033931242.00 ,460016291512177.00 ,1515914281020.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,11.09924316,-9.921264648,33.62884521,-1.836278915,-0.065826125,1.526559114,7,460,0,6153,28021,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,0,0,0,-1,0,2147483647,0,0,23,4,-67,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914283114.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,23.91967773,-9.622192383,36.02905273,-1.792121768,-0.05505681,1.511682153,7,460,0,6153,28021,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,24,4,-65,GSM,460,0,6153,27904,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28032,0,2147483647,0,0,23,4,-67,GSM,0
17,862534033931242.00 ,460016291512177.00 ,1515914285203.00 ,121.5101522,31.27946348,16,9,2.9222765,-57,TRUE,-1,-1,5,57,4000,20.45898438,2.67791748,42.63000488,-1.4608289,-0.091087617,1.599790692,7,460,0,6153,28021,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27903,0,2147483647,0,0,26,4,-61,GSM,460,0,6153,27902,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,27913,0,2147483647,0,0,23,4,-67,GSM,460,0,6153,27912,0,2147483647,0,0,25,4,-63,GSM,460,0,6153,27904,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28032,0,2147483647,0,0,23,4,-67,GSM,0
